YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,MICROSECOND,centroid_x,centroid_y,tail_x,tail_y,head_x,head_y
2020,12,22,16,8,32,240085,74,53,0,0,0,0
2020,12,22,16,8,32,274856,74,53,0,0,0,0
2020,12,22,16,8,32,306241,74,53,0,0,0,0
2020,12,22,16,8,32,337928,74,53,0,0,0,0
2020,12,22,16,8,32,372299,74,53,0,0,0,0
2020,12,22,16,8,32,404187,74,53,0,0,0,0
2020,12,22,16,8,32,432198,74,53,0,0,0,0
2020,12,22,16,8,32,473747,74,53,0,0,0,0
2020,12,22,16,8,32,504054,74,53,0,0,0,0
2020,12,22,16,8,32,540297,74,53,0,0,0,0
2020,12,22,16,8,32,572075,74,53,0,0,0,0
2020,12,22,16,8,32,604031,74,53,0,0,0,0
2020,12,22,16,8,32,640068,74,53,0,0,0,0
2020,12,22,16,8,32,671998,74,53,0,0,0,0
2020,12,22,16,8,32,708034,74,53,0,0,0,0
2020,12,22,16,8,32,740092,74,53,0,0,0,0
2020,12,22,16,8,32,772103,74,53,0,0,0,0
2020,12,22,16,8,32,808042,74,53,0,0,0,0
2020,12,22,16,8,32,840066,74,53,0,0,0,0
2020,12,22,16,8,32,876016,74,53,0,0,0,0
2020,12,22,16,8,32,908056,74,53,0,0,0,0
2020,12,22,16,8,32,940094,74,53,0,0,0,0
2020,12,22,16,8,32,976081,74,53,0,0,0,0
2020,12,22,16,8,33,8138,74,53,0,0,0,0
2020,12,22,16,8,33,44456,74,53,0,0,0,0
2020,12,22,16,8,33,76135,74,53,0,0,0,0
2020,12,22,16,8,33,108051,74,53,0,0,0,0
2020,12,22,16,8,33,144081,74,53,0,0,0,0
2020,12,22,16,8,33,176086,74,53,0,0,0,0
2020,12,22,16,8,33,208081,74,53,0,0,0,0
2020,12,22,16,8,33,244082,74,53,0,0,0,0
2020,12,22,16,8,33,276021,74,53,0,0,0,0
2020,12,22,16,8,33,312041,74,53,0,0,0,0
2020,12,22,16,8,33,344195,74,53,0,0,0,0
2020,12,22,16,8,33,376121,74,53,0,0,0,0
2020,12,22,16,8,33,418266,74,53,0,0,0,0
2020,12,22,16,8,33,442105,74,53,0,0,0,0
2020,12,22,16,8,33,481695,74,53,0,0,0,0
2020,12,22,16,8,33,512291,74,53,0,0,0,0
2020,12,22,16,8,33,544567,74,53,0,0,0,0
2020,12,22,16,8,33,580159,74,53,0,0,0,0
2020,12,22,16,8,33,612059,74,53,0,0,0,0
2020,12,22,16,8,33,648122,74,53,0,0,0,0
2020,12,22,16,8,33,680030,74,53,0,0,0,0
2020,12,22,16,8,33,712075,74,53,0,0,0,0
2020,12,22,16,8,33,748116,74,53,0,0,0,0
2020,12,22,16,8,33,780113,74,53,0,0,0,0
2020,12,22,16,8,33,816043,74,53,0,0,0,0
2020,12,22,16,8,33,848124,74,53,0,0,0,0
2020,12,22,16,8,33,880050,74,53,0,0,0,0
2020,12,22,16,8,33,916059,74,53,0,0,0,0
2020,12,22,16,8,33,948132,74,53,0,0,0,0
2020,12,22,16,8,33,984115,74,53,0,0,0,0
2020,12,22,16,8,34,16084,74,53,0,0,0,0
2020,12,22,16,8,34,48126,74,53,0,0,0,0
2020,12,22,16,8,34,84045,74,53,0,0,0,0
2020,12,22,16,8,34,116090,74,53,0,0,0,0
2020,12,22,16,8,34,148158,74,53,0,0,0,0
2020,12,22,16,8,34,184151,74,53,0,0,0,0
2020,12,22,16,8,34,216093,74,53,0,0,0,0
2020,12,22,16,8,34,252126,74,53,0,0,0,0
2020,12,22,16,8,34,284066,74,53,0,0,0,0
2020,12,22,16,8,34,316098,74,53,0,0,0,0
2020,12,22,16,8,34,352153,74,53,0,0,0,0
2020,12,22,16,8,34,384134,74,53,0,0,0,0
2020,12,22,16,8,34,417112,74,53,0,0,0,0
2020,12,22,16,8,34,451663,74,53,0,0,0,0
2020,12,22,16,8,34,484421,74,53,0,0,0,0
2020,12,22,16,8,34,520272,74,53,0,0,0,0
2020,12,22,16,8,34,552443,74,53,0,0,0,0
2020,12,22,16,8,34,588146,74,53,0,0,0,0
2020,12,22,16,8,34,620113,74,53,0,0,0,0
2020,12,22,16,8,34,652188,74,53,0,0,0,0
2020,12,22,16,8,34,688116,74,53,0,0,0,0
2020,12,22,16,8,34,720073,74,53,0,0,0,0
2020,12,22,16,8,34,756161,74,53,0,0,0,0
2020,12,22,16,8,34,788147,74,53,0,0,0,0
2020,12,22,16,8,34,820121,74,53,0,0,0,0
2020,12,22,16,8,34,856156,74,53,0,0,0,0
2020,12,22,16,8,34,888125,74,53,0,0,0,0
2020,12,22,16,8,34,920321,74,53,0,0,0,0
2020,12,22,16,8,34,956140,74,53,0,0,0,0
2020,12,22,16,8,34,988189,74,53,0,0,0,0
2020,12,22,16,8,35,24151,74,53,0,0,0,0
2020,12,22,16,8,35,56188,74,52,0,0,0,0
2020,12,22,16,8,35,88126,74,52,0,0,0,0
2020,12,22,16,8,35,124162,74,52,0,0,0,0
2020,12,22,16,8,35,156215,74,52,0,0,0,0
2020,12,22,16,8,35,191235,74,52,0,0,0,0
2020,12,22,16,8,35,224174,74,52,0,0,0,0
2020,12,22,16,8,35,256227,74,52,0,0,0,0
2020,12,22,16,8,35,292132,74,52,0,0,0,0
2020,12,22,16,8,35,324206,74,52,0,0,0,0
2020,12,22,16,8,35,360215,74,52,0,0,0,0
2020,12,22,16,8,35,392190,74,52,0,0,0,0
2020,12,22,16,8,35,422865,74,52,0,0,0,0
2020,12,22,16,8,35,459595,74,52,0,0,0,0
2020,12,22,16,8,35,492680,74,52,0,0,0,0
2020,12,22,16,8,35,528216,74,52,0,0,0,0
2020,12,22,16,8,35,560232,74,52,0,0,0,0
2020,12,22,16,8,35,592201,74,52,0,0,0,0
2020,12,22,16,8,35,628164,74,52,0,0,0,0
2020,12,22,16,8,35,660214,74,52,0,0,0,0
2020,12,22,16,8,35,696163,74,52,0,0,0,0
2020,12,22,16,8,35,728163,74,52,0,0,0,0
2020,12,22,16,8,35,760235,74,52,0,0,0,0
2020,12,22,16,8,35,796198,74,52,0,0,0,0
2020,12,22,16,8,35,828203,74,52,0,0,0,0
2020,12,22,16,8,35,860264,74,52,0,0,0,0
2020,12,22,16,8,35,896150,74,52,0,0,0,0
2020,12,22,16,8,35,928175,74,52,0,0,0,0
2020,12,22,16,8,35,964229,74,52,0,0,0,0
2020,12,22,16,8,35,996178,72,47,0,0,0,0
2020,12,22,16,8,36,28171,74,52,0,0,0,0
2020,12,22,16,8,36,64307,74,52,0,0,0,0
2020,12,22,16,8,36,96164,74,52,0,0,0,0
2020,12,22,16,8,36,132188,74,52,0,0,0,0
2020,12,22,16,8,36,164265,74,52,0,0,0,0
2020,12,22,16,8,36,196242,74,52,0,0,0,0
2020,12,22,16,8,36,232190,74,52,0,0,0,0
2020,12,22,16,8,36,264248,74,52,0,0,0,0
2020,12,22,16,8,36,300164,74,52,0,0,0,0
2020,12,22,16,8,36,332209,74,52,0,0,0,0
2020,12,22,16,8,36,364299,74,52,0,0,0,0
2020,12,22,16,8,36,400237,74,52,0,0,0,0
2020,12,22,16,8,36,428307,74,52,0,0,0,0
2020,12,22,16,8,36,468563,74,52,0,0,0,0
2020,12,22,16,8,36,500396,74,52,0,0,0,0
2020,12,22,16,8,36,532707,74,52,0,0,0,0
2020,12,22,16,8,36,568269,74,52,0,0,0,0
2020,12,22,16,8,36,600283,74,52,0,0,0,0
2020,12,22,16,8,36,632224,74,52,0,0,0,0
2020,12,22,16,8,36,668265,74,52,0,0,0,0
2020,12,22,16,8,36,700235,74,52,0,0,0,0
2020,12,22,16,8,36,736232,74,52,0,0,0,0
2020,12,22,16,8,36,768295,74,52,0,0,0,0
2020,12,22,16,8,36,800294,74,52,0,0,0,0
2020,12,22,16,8,36,836234,74,52,0,0,0,0
2020,12,22,16,8,36,868284,74,52,0,0,0,0
2020,12,22,16,8,36,904245,74,52,0,0,0,0
2020,12,22,16,8,36,936227,74,52,0,0,0,0
2020,12,22,16,8,36,968303,74,52,0,0,0,0
2020,12,22,16,8,37,4282,74,52,0,0,0,0
2020,12,22,16,8,37,36227,74,52,0,0,0,0
2020,12,22,16,8,37,72294,74,52,0,0,0,0
2020,12,22,16,8,37,104342,74,52,0,0,0,0
2020,12,22,16,8,37,136253,74,52,0,0,0,0
2020,12,22,16,8,37,172643,74,52,0,0,0,0
2020,12,22,16,8,37,204333,74,52,0,0,0,0
2020,12,22,16,8,37,240305,74,52,0,0,0,0
2020,12,22,16,8,37,272369,74,52,0,0,0,0
2020,12,22,16,8,37,304246,72,47,0,0,0,0
2020,12,22,16,8,37,340306,74,52,0,0,0,0
2020,12,22,16,8,37,372362,74,52,0,0,0,0
2020,12,22,16,8,37,404521,74,52,0,0,0,0
2020,12,22,16,8,37,437220,74,52,0,0,0,0
2020,12,22,16,8,37,471593,74,52,0,0,0,0
2020,12,22,16,8,37,508246,74,52,0,0,0,0
2020,12,22,16,8,37,539490,74,52,0,0,0,0
2020,12,22,16,8,37,572534,74,52,0,0,0,0
2020,12,22,16,8,37,608324,74,52,0,0,0,0
2020,12,22,16,8,37,640294,74,52,0,0,0,0
2020,12,22,16,8,37,676351,74,52,0,0,0,0
2020,12,22,16,8,37,708286,74,52,0,0,0,0
2020,12,22,16,8,37,740307,74,52,0,0,0,0
2020,12,22,16,8,37,776348,74,52,0,0,0,0
2020,12,22,16,8,37,808341,74,52,0,0,0,0
2020,12,22,16,8,37,844280,74,52,0,0,0,0
2020,12,22,16,8,37,876316,74,52,0,0,0,0
2020,12,22,16,8,37,908277,74,52,0,0,0,0
2020,12,22,16,8,37,944290,74,52,0,0,0,0
2020,12,22,16,8,37,976315,74,52,0,0,0,0
2020,12,22,16,8,38,12325,74,52,0,0,0,0
2020,12,22,16,8,38,44302,74,52,0,0,0,0
2020,12,22,16,8,38,76326,74,52,0,0,0,0
2020,12,22,16,8,38,112264,74,52,0,0,0,0
2020,12,22,16,8,38,144350,74,52,0,0,0,0
2020,12,22,16,8,38,176443,74,52,0,0,0,0
2020,12,22,16,8,38,212368,74,52,0,0,0,0
2020,12,22,16,8,38,244317,74,52,0,0,0,0
2020,12,22,16,8,38,281935,74,52,0,0,0,0
2020,12,22,16,8,38,312540,74,52,0,0,0,0
2020,12,22,16,8,38,344985,74,52,0,0,0,0
2020,12,22,16,8,38,379766,74,52,0,0,0,0
2020,12,22,16,8,38,417636,74,52,0,0,0,0
2020,12,22,16,8,38,445265,74,52,0,0,0,0
2020,12,22,16,8,38,479258,74,52,0,0,0,0
2020,12,22,16,8,38,512632,74,52,0,0,0,0
2020,12,22,16,8,38,548685,74,52,0,0,0,0
2020,12,22,16,8,38,580399,74,52,0,0,0,0
2020,12,22,16,8,38,616561,72,47,0,0,0,0
2020,12,22,16,8,38,648328,74,52,0,0,0,0
2020,12,22,16,8,38,680376,74,52,0,0,0,0
2020,12,22,16,8,38,716307,74,52,0,0,0,0
2020,12,22,16,8,38,748375,74,52,0,0,0,0
2020,12,22,16,8,38,784402,74,52,0,0,0,0
2020,12,22,16,8,38,816378,74,52,0,0,0,0
2020,12,22,16,8,38,848391,74,52,0,0,0,0
2020,12,22,16,8,38,884410,74,52,0,0,0,0
2020,12,22,16,8,38,916336,74,52,0,0,0,0
2020,12,22,16,8,38,952384,74,52,0,0,0,0
2020,12,22,16,8,38,984419,74,52,0,0,0,0
2020,12,22,16,8,39,16397,74,52,0,0,0,0
2020,12,22,16,8,39,52344,74,52,0,0,0,0
2020,12,22,16,8,39,84357,84,434,0,0,0,0
2020,12,22,16,8,39,116372,102,424,0,0,0,0
2020,12,22,16,8,39,152380,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,184767,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,220952,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,260976,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,292748,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,328797,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,360648,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,405363,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,433198,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,469448,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,504214,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,535462,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,572915,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,604470,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,636621,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,672418,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,704396,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,740523,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,772686,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,804693,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,841062,99,54,0,0,0,0
2020,12,22,16,8,39,888490,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,924434,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,39,956395,55,117,0,0,0,0
2020,12,22,16,8,39,988738,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,24481,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,56576,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,92698,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,124725,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,159536,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,193400,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,224870,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,257017,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,293106,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,325100,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,361528,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,393813,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,422282,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,458133,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,490596,556,456,0,0,0,0
2020,12,22,16,8,40,528729,489,452,0,0,0,0
2020,12,22,16,8,40,560806,263,437,0,0,0,0
2020,12,22,16,8,40,628534,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,660477,221,440,0,0,0,0
2020,12,22,16,8,40,696670,217,451,0,0,0,0
2020,12,22,16,8,40,728532,160,404,0,0,0,0
2020,12,22,16,8,40,760759,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,796559,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,40,828559,157,399,0,0,0,0
2020,12,22,16,8,40,864572,163,359,0,0,0,0
2020,12,22,16,8,40,896487,161,367,0,0,0,0
2020,12,22,16,8,40,928436,126,315,0,0,0,0
2020,12,22,16,8,40,964428,85,292,0,0,0,0
2020,12,22,16,8,40,997533,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,33883,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,65534,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,98356,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,134352,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,166444,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,198194,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,234533,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,270522,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,307213,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,335787,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,370888,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,413147,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,434059,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,469582,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,508487,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,537704,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,575474,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,607187,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,643769,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,675852,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,708092,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,743319,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,775646,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,811889,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,844299,NA,NA,NA,NA,NA,NA
