YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,MICROSECOND,centroid_x,centroid_y,tail_x,tail_y,head_x,head_y
2020,12,22,16,8,41,876550,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,911976,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,943627,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,41,975272,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,11201,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,43051,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,78984,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,110733,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,142811,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,179647,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,204676,305,27,0,0,0,0
2020,12,22,16,8,42,240891,307,32,0,0,0,0
2020,12,22,16,8,42,278702,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,310285,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,346191,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,379514,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,415367,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,441651,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,485326,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,521762,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,550924,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,586828,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,618521,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,644997,318,91,0,0,0,0
2020,12,22,16,8,42,680034,181,398,0,0,0,0
2020,12,22,16,8,42,711326,197,387,0,0,0,0
2020,12,22,16,8,42,742143,190,356,0,0,0,0
2020,12,22,16,8,42,778127,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,810044,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,846513,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,877577,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,909527,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,945397,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,42,977176,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,13082,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,45192,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,76980,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,113748,349,73,0,0,0,0
2020,12,22,16,8,43,144774,393,56,0,0,0,0
2020,12,22,16,8,43,186684,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,217865,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,250049,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,286459,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,312786,451,44,0,0,0,0
2020,12,22,16,8,43,349047,388,64,0,0,0,0
2020,12,22,16,8,43,380741,320,81,0,0,0,0
2020,12,22,16,8,43,420473,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,446698,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,482100,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,517323,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,549575,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,581155,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,617138,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,649792,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,680941,62,362,0,0,0,0
2020,12,22,16,8,43,717394,64,373,0,0,0,0
2020,12,22,16,8,43,749559,67,379,0,0,0,0
2020,12,22,16,8,43,789744,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,822482,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,856290,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,891698,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,924468,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,959359,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,43,991433,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,23144,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,60029,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,90982,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,127112,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,159265,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,191211,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,227257,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,260270,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,294622,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,326082,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,353372,74,417,0,0,0,0
2020,12,22,16,8,44,389308,75,409,0,0,0,0
2020,12,22,16,8,44,418308,79,395,0,0,0,0
2020,12,22,16,8,44,450153,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,487371,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,520033,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,555794,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,589268,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,621059,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,657784,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,695320,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,723583,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,755533,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,788977,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,825023,234,72,0,0,0,0
2020,12,22,16,8,44,857617,313,32,0,0,0,0
2020,12,22,16,8,44,900167,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,932920,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,963272,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,44,995143,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,29602,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,67779,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,99937,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,132053,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,168448,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,192752,285,13,0,0,0,0
2020,12,22,16,8,45,228844,252,35,0,0,0,0
2020,12,22,16,8,45,260807,205,63,0,0,0,0
2020,12,22,16,8,45,292273,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,327864,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,360891,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,392942,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,425462,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,460820,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,497028,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,527919,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,560832,57,392,0,0,0,0
2020,12,22,16,8,45,596944,54,409,0,0,0,0
2020,12,22,16,8,45,633145,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,671048,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,703266,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,734210,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,771255,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,798245,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,832423,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,866441,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,902522,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,938586,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,45,970217,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,6344,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,38594,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,71086,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,106782,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,138698,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,173274,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,206627,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,238891,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,269291,86,410,0,0,0,0
2020,12,22,16,8,46,301234,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,333081,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,369154,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,401186,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,434190,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,467400,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,499617,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,537127,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,569074,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,604987,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,636948,232,73,0,0,0,0
2020,12,22,16,8,46,669155,301,52,0,0,0,0
2020,12,22,16,8,46,704826,383,28,0,0,0,0
2020,12,22,16,8,46,744063,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,780472,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,812840,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,844649,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,880115,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,912335,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,947952,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,46,980073,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,12236,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,48766,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,81171,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,112691,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,148270,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,176039,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,207414,367,16,0,0,0,0
2020,12,22,16,8,47,239895,321,44,0,0,0,0
2020,12,22,16,8,47,272952,245,76,0,0,0,0
2020,12,22,16,8,47,308995,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,341086,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,377442,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,415680,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,438754,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,478660,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,507920,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,546044,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,578216,91,401,0,0,0,0
2020,12,22,16,8,47,610656,90,412,0,0,0,0
2020,12,22,16,8,47,650517,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,683910,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,716132,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,748033,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,780500,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,819147,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,851162,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,883592,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,919307,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,951780,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,47,987452,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,18641,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,50338,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,86526,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,118472,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,154374,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,186522,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,219038,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,255567,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,283386,144,435,0,0,0,0
2020,12,22,16,8,48,316040,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,349618,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,381196,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,419599,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,446533,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,484475,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,517401,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,549518,332,18,0,0,0,0
2020,12,22,16,8,48,585258,369,28,0,0,0,0
2020,12,22,16,8,48,622892,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,652343,505,143,0,0,0,0
2020,12,22,16,8,48,687484,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,719485,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,753333,66,420,0,0,0,0
2020,12,22,16,8,48,785008,162,436,0,0,0,0
2020,12,22,16,8,48,817026,162,445,0,0,0,0
2020,12,22,16,8,48,853176,48,145,0,0,0,0
2020,12,22,16,8,48,885099,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,921124,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,952955,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,48,985040,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,28899,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,60956,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,96896,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,128872,91,420,0,0,0,0
2020,12,22,16,8,49,162461,83,416,0,0,0,0
2020,12,22,16,8,49,197355,83,401,0,0,0,0
2020,12,22,16,8,49,228909,71,366,0,0,0,0
2020,12,22,16,8,49,264943,78,313,0,0,0,0
2020,12,22,16,8,49,296908,69,260,0,0,0,0
2020,12,22,16,8,49,328933,53,268,0,0,0,0
2020,12,22,16,8,49,365294,39,300,0,0,0,0
2020,12,22,16,8,49,396924,514,431,0,0,0,0
2020,12,22,16,8,49,429472,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,467605,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,505709,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,540408,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,589469,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,625335,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,657442,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,689524,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,725518,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,757512,NA,NA,NA,NA,NA,NA
2020,12,22,16,8,49,792964,64,59,0,0,0,0
2020,12,22,16,8,49,825000,63,62,0,0,0,0
2020,12,22,16,8,49,857048,63,62,0,0,0,0
2020,12,22,16,8,49,893054,63,62,0,0,0,0
2020,12,22,16,8,49,925335,63,61,0,0,0,0
2020,12,22,16,8,49,957084,63,62,0,0,0,0
2020,12,22,16,8,49,993024,63,62,0,0,0,0
2020,12,22,16,8,50,25026,100,391,0,0,0,0
2020,12,22,16,8,50,61060,104,395,0,0,0,0
2020,12,22,16,8,50,93068,106,397,0,0,0,0
2020,12,22,16,8,50,125821,106,397,0,0,0,0
2020,12,22,16,8,50,162420,107,398,0,0,0,0
2020,12,22,16,8,50,192980,108,401,0,0,0,0
2020,12,22,16,8,50,228982,107,403,0,0,0,0
2020,12,22,16,8,50,261050,107,404,0,0,0,0
2020,12,22,16,8,50,293332,107,406,0,0,0,0
2020,12,22,16,8,50,329298,107,406,0,0,0,0
2020,12,22,16,8,50,361344,107,406,0,0,0,0
2020,12,22,16,8,50,397841,108,407,0,0,0,0
2020,12,22,16,8,50,425693,108,407,0,0,0,0
2020,12,22,16,8,50,459090,108,407,0,0,0,0
2020,12,22,16,8,50,495594,108,407,0,0,0,0
2020,12,22,16,8,50,529571,108,407,0,0,0,0
2020,12,22,16,8,50,565811,108,407,0,0,0,0
2020,12,22,16,8,50,597647,108,407,0,0,0,0
2020,12,22,16,8,50,629048,108,407,0,0,0,0
2020,12,22,16,8,50,665945,108,407,0,0,0,0
2020,12,22,16,8,50,697678,108,407,0,0,0,0
2020,12,22,16,8,50,729661,108,407,0,0,0,0
2020,12,22,16,8,50,765090,108,408,0,0,0,0
2020,12,22,16,8,50,797065,108,408,0,0,0,0
2020,12,22,16,8,50,834242,108,408,0,0,0,0
2020,12,22,16,8,50,864180,108,408,0,0,0,0
2020,12,22,16,8,50,897400,108,408,0,0,0,0
2020,12,22,16,8,50,933275,108,408,0,0,0,0
2020,12,22,16,8,50,965469,108,409,0,0,0,0
2020,12,22,16,8,51,1058,108,409,0,0,0,0
2020,12,22,16,8,51,33033,108,409,0,0,0,0
2020,12,22,16,8,51,65096,108,410,0,0,0,0
